keyword_set,language,row_id,text,gt_num_entailed,languages_present,models_present,templates_present,num_keywords_total,num_predictions_total,mean_error_all,median_error_all,worst_error_all,accuracy_all,mean_time_all,worst_accuracy_by_model,best_accuracy_by_model,std_accuracy_across_models,mean_accuracy_across_models,mean_f_score_across_models,best_score,worst_score
k,en,189,"In Bologna, as everyone knows, he lives the most mystical and lyrical among contemporary painters. Morandi. He paints in his own bedroom; On a table his absorbed bottles await that he draws from them and from the spaces that separate them, the music of Serena Mestizia in which they will appear in the bright and compound paintings. At the window a rigid curtain placed like a sail, dosa in the various hours of the day the reflection of light granted to the model objects on the table, among which, often, is the life of some flowers. On the ground, with the plaster, the footprints of the master's feet are designed, so that, if he has to move, he can find the exact point of light and perspective. That's all, the universe of this great artist. To paint his landscapes, he instead drew inspiration during the usual summer holiday, from a modest village, not far from Bologna, named Grizzana. [...] As soon as Sandrino [Bonaccossi] was in Bologna, naturally sought Morandi, to pay him homage. The painter received him in his life and work room, among the powder of the bottles, dying, boyish, full of shy, festive kindness. He had noticed very little about what had happened in Bologna throughout that time. It was, however, very worried about what could have happened to Grizzana. [...]",4,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3452912557655017,0.26173004508018494,0.9999608774814988,0.704345703125,3.8399896373448428,0.529296875,0.984375,0.1668781346760951,0.704345703125,0.043918333435402794,0.5374675684489049,1.5121302679230955
k,en,210,"My world was that of honest, discreet people; People with ideals, a very strong religious creed, the sense of the homeland. The world of cinema, on the contrary, was that of tricks, scams, performance and success. For me it was a trauma: I had to radically change my vision of life, to re -educate myself, trying to distinguish the values ​​on which not the transiges with purely formal rules. I learned to identify the dangers, to defend myself with kind firmness.",5,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3229679134020982,0.17234180122613904,0.9999653694285371,0.712646484375,3.6201159837219166,0.408203125,0.892578125,0.1888998545785953,0.712646484375,0.07415063424591219,0.5237466297964047,1.5118331374092306
k,en,436,"I received the threats, when I was already senator. Terrible phrases, like ""splitting all your teeth with beating"". I was very afraid, also because I was seventy -seven years old and I returned home alone at three in the morning, after hours of meeting to the Budget Committee (which God has it in glory).",5,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.34065469531155923,0.14684294909238815,0.9998061656951904,0.670654296875,3.9276765259855893,0.42578125,0.892578125,0.1711217052417604,0.670654296875,0.09555768283541069,0.4995325916332396,1.51158256624851
k,en_nmt,418,"""My mother was too strict with us children. I say this with the utmost objectivity. In my life, when I formed my family with Darius, I always tried to talk to my son and grandchildren Gaia and Enrica grew up with us, taking good care not to attack gestures and voice, and to convince them by dialogue, not imposing. At first it is tiring. They're closed like curls. But when you slowly gain their trust, proving that you are never preconceived and know how to admit your wrongs, stop being their natural tutor and become an equal friend. Whatever happens you are with them, and they know it.""",4,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3336481597981704,0.18901857733726501,0.999578058719635,0.6953125,5.007921434982563,0.431640625,0.90625,0.17827778241744827,0.6953125,0.10589995720586365,0.5170347175825517,1.5115040009352536
k,en,142,"""Two young sisters lived on the island, Lutka and Liuba, very different from each other: Lutka was beautiful, with a clear and delicate face, the emerald green eyes and long blonde hair that fell soft on the white shoulders such as the milk; Liuba, on the other hand, was ugly, with marked features and the dark complexion; He had long black and ruffled hair, but the eyes were sweet and a kind smile.  Liuba is so good!  They said to the village.  But ... Lutka is so beautiful! """,3,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.340771010025283,0.19589865952730173,0.9997966885566713,0.6767578125,3.6400219844508683,0.4140625,0.888671875,0.17083504883085374,0.6767578125,0.05170005222464074,0.5059227636691462,1.5114027474128078
k,en_nmt,20,"[The daughter] works on the interior, I just trust. [...] He fixed things, took space, lit the darkness, warmed the area that now spits out only what must not stay inside. [...] Piano, pianoissimo, reshapes the traits, with the feet stop the black holes and does not give up the grip. It's so strong. For nine months, he won't stop building me. [...] works on the destroyed soul, restructures the foundations and what I ask, because they serve just materials this time. What I eat stays there and turns into healthy pieces of me.",6,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.32915161850060226,0.17424657940864557,0.9997018575668336,0.70263671875,4.476993690463132,0.419921875,0.8828125,0.18247053233194493,0.70263671875,0.12134244285926986,0.5201661864180551,1.5113240083993806
k,en_nmt,100,"The lawyer Lo Savio mentioned the difficulty of finding actresses and girls who were willing to engage in the cinema and who were well photographically. The term ""photogenia"" has not yet been coined, which has been abused so much later. I, shyly, dared: ""And you, counselor, do you think I'm fit to make a movie theater?"" ""The Savio frowned and replied, ""Miss, not only do I believe it, but I am sure of it. Otherwise, I wouldn't be here tonight. You think so? == sync, corrected by elderman == @elder_man",5,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.34592616842442325,0.17507355660200113,0.9998223185539246,0.673828125,4.650036148625077,0.40234375,0.859375,0.16535945694153692,0.673828125,0.06711472603356611,0.5084686680584631,1.5111079439198847
k,en_nmt,536,"I also happen to think, before I sleep, of the physical efficiency I have. It's not all luck, I'm telling you, I've mostly helped you not to make a problem for me. I think the body is grateful to let him enjoy his freedom to express himself by giving him without obligation the non-chemical aid that our friendship must provide him with. I've never been miserable with antibodies, every time I picked up a bite or a teaspoon that fell to the ground and put it in my mouth I felt his gratitude. And she smiled kindly when she went into a club and as her friends rushed to wash their hands I sat quietly at the table, at the most slipping my gloves, which I wear because I suffer from the cold and I like them very much.",4,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3235220219948971,0.15315834432840342,0.9992559552192688,0.705810546875,4.926885731270886,0.494140625,0.94921875,0.18792367932769347,0.705810546875,0.07902117847785951,0.5178868675473065,1.5107016565418594
k,en_nmt,369,"Rosa begins to rebel against misery. He feels like he's got to make more money than a little girl. He's not 12 yet, and he can't have a workbook. He finds a job as a boxer in a factory and decides to attend the festive schools. Learn how to carry very high batteries of boxes [...] ""Fra walls, walls and corridors, built with empty boxes, have closed my first hopes. [...] I started working piecework: the more I worked, the more I earned.",6,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3728544612949838,0.25604675710201263,0.9999440079300257,0.64306640625,4.795638505151146,0.42578125,0.869140625,0.1378767524512017,0.64306640625,0.09772129234375723,0.5051896537987983,1.5106752216762112
k,en_nmt,29,"Today I start fasting so I can go back out, see my friends and dress up with other pants from the ones I wear. Having a closet over the years has been quite complex, I couldn't find a comfortable dress that would cover this huge discomfort that I have towards being in the world. For at least five years I've been walking around with these low waist pants, of technical fabric, a little paws that make me feel ""normal"" because at the bottom that's what I want. In order not to miss this feeling I wash them in the evening and wait for them to be at least damp in the morning to wear them again. I'm bulimic about my pants, too.",5,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3397912613374956,0.19924014061689377,0.9997065663337708,0.686279296875,4.4813548938400345,0.419921875,0.859375,0.17098152476408526,0.686279296875,0.09424912103511411,0.5152977721109148,1.5104793524353517
k,en,359,"Rosa was born in Milan in July, under the sign of cancer: temporal, hail, lightning at four p.m. of that day. [...] And of fear. That day the wind slammed the windows of the five rooms that were aligned on the right balcony of the third floor of a huge popular house in Porta Genova. [...] For the event, all the women of the balcony noticed. They always rose where there was death, birth, marriage, baptism, a misfortune, a violent dispute. They formed a small ""mutual aid company"".",6,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.32451035242122556,0.14052851498126978,0.9995464086532592,0.701416015625,3.73877892587916,0.431640625,0.9765625,0.18639356133048637,0.701416015625,0.09800747732787077,0.5150224542945137,1.510450322404971
k,en,225,"Many of your men belong or belong to the world of cinema or entertainment. How come you have not chosen a mechanic, an accountant, a surgeon, a ""concrete"" man who helped you to be with his feet on the ground? But maybe. In fact, the men of my world can't stand them anymore. I hope to meet someone who has nothing to do with cinema. We don't really talk about actors. Once upon a time there was a title of an interview with Valeria Golino very funny who said: ""Never been with a man"". And underneath it was written: ""Only with actors"". He was perfectly right. I bore me mortally feel those speeches, the audition, the director. They are forty who feel this stuff.",6,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3306226390168838,0.14754933863878245,0.9995270371437072,0.6875,3.6192832102969987,0.490234375,0.9765625,0.17987846510083205,0.6875,0.07358262527369415,0.507621534899168,1.5100281412614232
k,en_nmt,557,"What a beautiful idea to be an actress, you take the story you want, the characters you want, sometimes you end your story as you want. [...] You can be born and die a thousand times, laugh and cry and then come home. [...] What if I chose my own character? One of many? One of Michelangelo Antonioni's? I'd only take him for two hours in the afternoon. Because in the morning I'm already depressed enough and in the evening I have bad dreams.",7,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.35630475298921205,0.20099872350692743,0.999810755252838,0.656005859375,4.882981808041222,0.4609375,0.869140625,0.15378722304056583,0.656005859375,0.12942393878217132,0.5022186363344342,1.509902731282616
