language,row_id,text,gt_num_entailed,languages_present,models_present,templates_present,num_keywords_total,num_predictions_total,mean_error_all,median_error_all,worst_error_all,accuracy_all,mean_time_all,worst_accuracy_by_model,best_accuracy_by_model,std_accuracy_across_models,mean_accuracy_across_models,best_score,worst_score
en_nmt,461,"My first stages were amateurs [...] I was nine years old. I started [...] [at] the Teatro dei Fanciulli [...] we recited fairy tales for children. One of them was The Cat in Boots. Author of the fairy tale Vittorio Metz. [...] In the cast there was also Marisa Merlini and Claretta Petacci's sister, Miriam, who later wanted to embark on the film career but with little success. [...] We were doing some tours in Lazio [...] with this small company of children. [...] By now the role of protagonist had become mine. We recited fairy tales [...] [that] were the ancestors of modern musicals. We were acting, singing and dancing.... That's funny, that's funny!",6,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.354950593865356,0.21775180846452707,0.9998033046722412,0.6711363636363636,4.727228455960285,0.44,0.8545454545454545,0.15562931620164996,0.6711363636363636,0.5155070474347136,1.5103832147392473
en_nmt,201,"Too shy and reserved to feed the readers my feelings. Why do I feel this need [to write] today? [...] much of my life has passed away, and in me the question of whether it was right to keep silent or whether to clarify clearly and definitively what happened, has become more and more urgent. I chose to tell the truth once and for all, even if it can cost me a lot.",7,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.3293177563064439,0.18037050217390055,0.9993796348571776,0.7006818181818182,4.381380746386659,0.36727272727272725,0.9181818181818182,0.1815789009894422,0.7006818181818182,0.519102917192376,1.5102762921530637
en,70,"Since I was crying apparently without reason, my parents made me visit by a famous doctor. ""No, he has nothing, but the girl is hypersensitive,"" he diagnosed him. A word that from that day was used whenever it was necessary to explain my behaviors. [...] Once, I heard my father say: ""But do something for this child!"" He intended, perhaps, to take it, do it curls, anything to improve my appearance ... he worked in Switzerland for a company that produced almost invisible screws for precision tools and was always taken from his work, but, when there was , was affectionate with me. In reality, in his own way, he reserved me great tenderness. [...] My brother said it was lively, nice and beautiful. Dressed as a seafaring was very well and my mother, who was attracted by the pleasant appearance of people and things, nourished a marked preference for him. The fact that I, on the other hand, were as I was, she liked less. When she was not lying in the dark in her room because of the headache, she suffered from, she went to the hairdresser, which happened at least three times a week. In the rare moments that dedicated me, my mother, read me very sad books: misunderstood, white tusk, Michael Circus dog, Oliver Twist. So who knows why, the readings for childhood were only of two types: terrifying stories or depressing novels that had abandoned children as protagonists, poor and mistreated, with whom I naturally identified myself. [...] Nonetheless, I became an excellent optimist.",14,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.33526102568565214,0.2366985157132148,0.9999503607868974,0.7013636363636364,3.4031927300165195,0.42363636363636364,0.9490909090909091,0.17485835049856527,0.7013636363636363,0.5265052858650712,1.5100697369711147
en,510,"Once my sister, in the countryside, saw me in the kitchen as I kneaded flour with the yeast to make bread; He looked at me stunned and with a certain irony he said to me: ""What are you doing? You know that in Milan the pasta is already ready! Just bake it!"" I don't think it is a limit; today, many people think like her; For example, wood, touching it, feeling its vibrations or waves that live in a room, warning the mood of a place. Armchair or a chair, or not wanting to sit on others, without there are rational explanations. submerged by other images.",10,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.3209876496820611,0.13663695007562632,0.999847541199415,0.7011363636363637,3.743041529569309,0.41818181818181815,0.9090909090909091,0.1889208463524889,0.7011363636363637,0.5122155172838747,1.5097560372339651
en_nmt,466,"I introduced myself to the door of Cinecittà, guarded by the fierce goalkeeper Pappalardo who, with extreme severity and hardness, barred the passage to strangers. But my stubbornness, combined with disarming smiles, conquered the cerberus goalkeeper and I was able to enter for the first time in the fairy world of cinema: my greatest dream came true! Walking along the avenues of the world of celluloid, meeting known actors here and there, seeing the sets where the movies were filmed, I was very excited, but despite my excitement I felt safe and already belonging to this world so much desired [...] I felt like ""Alice in the land of wonders"".",6,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.3440501420794755,0.1961725056171417,0.9998792273618164,0.6836363636363636,4.567460124962222,0.45636363636363636,0.8745454545454545,0.1658123717368983,0.6836363636363636,0.5178239918994653,1.5097417411781902
en_nmt,95,"It was 1927, when, when I was in Paris, I learned the news of Matilde Serao's death. My pain was intense and deep. I lost an illustrious and great friend. The memory that I kept of her persisted in my heart. I loved her with feeling of daughter and recall her in these memories with immutable devotion. I can still hear his voice, whose southern cadence was supported by an exact and living sense of the property of language. In this tumultuous, whirling age, in which many things of yesterday seem outdated and forgotten, the words of consoling wisdom remain, do not wither.",9,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.34231403197000543,0.21132697910070414,0.9997397661209106,0.6952272727272727,4.302704718160623,0.4490909090909091,0.8745454545454545,0.1674982598721924,0.6952272727272727,0.5277290128550802,1.5095520579631083
en_nmt,61,"The theatre is like the desert for the Bedouins or the sea for the sailors: they do not even wonder why they are there, on the sand or on the water. And so they no longer leave the sand or the sea. Even those who play theater can no longer leave the stage. What else do you want to do? Anyway, I've gotten used to it. I got caught in his tables.",5,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.33289179003565966,0.19730636477470395,0.9996959567070008,0.7004545454545454,4.2406740309948905,0.36363636363636365,0.88,0.17653559698027088,0.7004545454545454,0.5239189484742746,1.5091233437229314
en,126,"Often the actors are as beautiful as you can see them on the screen. But they are much more unhappy than it appears and is not known. They are unhappy in a more or less the same way, men and women. Because it is equally difficult, for one and the other, to live with the myth of oneself: to become a sex symbol then means, for the rest of life, to continually deal with the anguish of not being up to its own Myth, with the fear of disappointing the people who will meet you on the street, with the anxiety of losing their power of seduction. From anguish and insecurity to neurosis, up, in some cases, to disease and paranoia: the step is relatively short.",9,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.3449476334144401,0.20583631098270416,0.9994921088218688,0.6797727272727273,3.4762276677698933,0.44,0.8690909090909091,0.16433167572263344,0.6797727272727273,0.5154410515500939,1.5087714179589422
en_nmt,2,"[The Academy] was like a second and truer home of mine [...] Ofelia Mazzoni was lending with an enchantment, I would say authoritarian, her teaching; [...] The joy of my first conquest was her judgment [...]. Here then in the second year, replace her, Enrico Reinach: good, fatherly, noble. He could find in me the two veins: the dramatic vein and the comedy vein; therefore, I was among his students the only one to whom each essay was entrusted two scenes, one dramatic and one comic.",6,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.33026320702411704,0.185044914484024,0.9998035430908204,0.7022727272727273,4.227051575372355,0.4890909090909091,0.9309090909090909,0.1784751097968599,0.7022727272727273,0.5237976174758674,1.5085418599117975
en_nmt,271,"Meanwhile, I lived my life as I could, hidden behind a thin but tenacious veil of shyness. Yes, it is difficult to believe, but I was really shy, perhaps also because of our condition. My father was not there and my mother was too blonde, tall, alive, and above all not married. Her eccentric beauty and above the lines embarrassed me. I dreamed of a normal and reassuring mom, with black hair, crumpled apron, ruined hands and tired eyes.",14,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.3289009566520855,0.17035376280546183,0.9999281364143826,0.7054545454545454,4.53990092319177,0.5018181818181818,0.9145454545454546,0.17956789272911114,0.7054545454545454,0.5258866527254343,1.5083969857955792
en_nmt,336,"I haven't changed, I haven't lost the desire to feel, to live everything intensely. I would even like to go through my death, I wish it looked like me, that it didn't suddenly come into my sleep. I want to live it, like a candle that comes to the end and goes out.",5,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.3093890753509028,0.14964476227760315,0.999678671360016,0.7204545454545455,4.532159055505181,0.3654545454545455,0.9254545454545454,0.19923999636398712,0.7204545454545455,0.5212145490905583,1.508307743074906
en,175,"[...] I entered my dressing room and sat in front of the mirror. The Rimmel had melted and traced two black furrows, on the orange cheeks, two sad signs from clown. I thought about war. [...] I did not know how to explain myself concretely what that definitive sense of desolation was that had gripped me with the violence of certain heart disorders, when I became all blind and also very conscientious fear and it seemed that each of the mysterious cells of my body shouted an alarm Desperate, and there was inside me like a slimy, yellow shadow and an infinite disgust. [...] The war now had this treacherous face for me, and the same indeterminacy.",10,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.33894913719723924,0.18602299690246582,0.999772608280182,0.695,3.4702130923857806,0.44181818181818183,0.889090909090909,0.16957687463466783,0.695,0.5254231253653321,1.508298620112089
